OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Selda B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Swania B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tebo B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Barajamda S.O,Sub Post Office,833221,06596-262234,BARAJAMDA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Andhari B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Asura B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bagabilla B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Balandia B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Balibandh B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Barachiru B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Baraiburu B.O,Branch Post Office,833221,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Barajamni B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Barajhinkpani B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Baralagia B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Baralagra B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bari Bazar S.O,Sub Post Office,833201,,CHAIBASA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Barkella B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Barkundia B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Benisagar B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bensakaranjia B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bharbaria B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bharbharia B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bhoya B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chaibasa H.O,Head Post Office,833201,06582-256346,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chittimitti B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
D.S.E Chaibasa S.O,Sub Post Office,833201,,CHAIBASA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dalki B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dhobadhobin B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dholadih B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dumuria B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Ghagri B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Gitilipi B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Guira B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Gulia B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Icha B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jaintgarh B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jhalak B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jojo Camp B.O,Branch Post Office,833217,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Karanjia B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kathbari B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Keshargaria B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Khairbandh B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Khairpal B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kheriatangar B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Khuntpani B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Khurpose B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kokcho B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kumardungi B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kundidhar B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Majhgaon B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
N.Ashram B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Nakahasa B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Naogaon B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Narsanda B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Pandrasali B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Parsagar Keshna B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Pilka B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Punga B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Purnapani B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Purnapani B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Purunia B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Roro B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Runia B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sarda B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sindri Guiya B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sindriguia B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Singhpokharia B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Siyaljora B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sringgesia B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Surjabasa B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
T.B.Dumuria B.O,Branch Post Office,833214,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tantnagar B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tata College Chaibasa S.O,Sub Post Office,833201,,CHAIBASA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tonto B.O,Branch Post Office,833215,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tonto B.O,Branch Post Office,833201,,Chaibasa,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Baikera B.O,Branch Post Office,833104,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Baipee B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Barabamboo B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Barposh B.O,Branch Post Office,833104,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bhalupani B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chainpur Khas B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chirubera B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dumrita B.O,Branch Post Office,833104,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Gopinathpur B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Hathia B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Hesalkuti B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jamid B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jharjharia B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kera B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Keraikela B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kuira B.O,Branch Post Office,833105,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Lotapahar B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Mahulpani B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Nakti B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Otar B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Patherbasa B.O,Branch Post Office,833104,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Posiata B.O,Branch Post Office,833104,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Rajanand Pur B.O,Branch Post Office,833104,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Robkera B.O,Branch Post Office,833104,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Roladih B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sarjamhatu B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Toklo B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Unchibita B.O,Branch Post Office,833102,,Chakradharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Lonjo B.O,Branch Post Office,833105,,Chakrdharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chiria S.O,Sub Post Office,833106,,CHIRIA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Danguaposi S.O,Sub Post Office,833212,,DANGUAPOSI,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bari B.O,Branch Post Office,833103,,Goilkera,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Goilkera S.O,Sub Post Office,833103,,GOILKERA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kairam B.O,Branch Post Office,833103,,Goilkera,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tuniagajpur B.O,Branch Post Office,833103,,Goilkera,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Gua S.O,Sub Post Office,833213,,GUA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Hatgamaria S.O,Sub Post Office,833214,,HATGAMARIA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jagannathpur S.O,Sub Post Office,833203,,JAGANNATHPUR,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jamdih B.O,Branch Post Office,833203,,Jagannathpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Maluka B.O,Branch Post Office,833203,,Jagannathpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kochra B.O,Branch Post Office,833203,,Jagganathpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jhinkpani S.O,Sub Post Office,833215,,JHINKPANI,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kiriburu Base Camp S.O,Sub Post Office,833222,,KIRIBURU,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chotanagra B.O,Branch Post Office,833106,,Manoharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Manoharpur S.O,Sub Post Office,833104,,MANOHARPUR,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Salai B.O,Branch Post Office,833106,,Manoharpur,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Meghahatuburu S.O,Sub Post Office,833223,,MEGAHATUBURU,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Joteya B.O,Branch Post Office,833218,,Noamundi,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kotgarh B.O,Branch Post Office,833218,,Noamundi,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Noamundi Bazar S.O,Sub Post Office,833218,,NOAMUNDI,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Noamundi S.O,Sub Post Office,833217,,NOAMUNDI,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Rajnagar S.O,Sub Post Office,832113,,RAJNAGAR,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sonua S.O,Sub Post Office,833105,,SONUA,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Galudih B.O,Branch Post Office,833101,,West Singhbhum,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Gopidih B.O,Branch Post Office,833101,,West Singhbhum,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jojokurma B.O,Branch Post Office,833102,,West Singhbhum,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Padampur B.O,Branch Post Office,833101,,West Singhbhum,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
